trading_date,holding,model_return,spy_return
2022-10-24,XLU,0.00837148582846936,0.011881976654619875
2022-10-25,XLU,0.02005016589810027,0.016266654579669915
2022-10-26,XLU,-0.00046078635481905383,-0.007387716072364547
2022-10-27,XLU,0.007989004481756767,-0.006082610618211248
2022-10-28,XLU,0.027434888508045763,0.024626377895927698
2022-10-31,XLU,-0.009345866319343088,-0.00745440410765752
2022-11-01,XLU,0.0038934133121169,-0.004101230608784645
2022-11-02,XLU,-0.009695726685593709,-0.02500198485734284
2022-11-03,XLU,0.004368141560377348,-0.010585992315429671
2022-11-04,XLU,0.0061487107204321045,0.013618724670070526
2022-11-07,XLU,-0.019078832153311187,0.009613981920559844
2022-11-08,XLU,0.006989805524048265,0.005597892802462701
2022-11-09,XLU,-0.007846637534435597,-0.02077788695478977
2022-11-10,XLU,0.047148265766100206,0.05543448436034493
2022-11-11,XLU,-0.011183684243011638,0.009240746788147902
2022-11-14,XLU,-0.011897843216843174,-0.008935777048800997
2022-11-15,XLU,0.011000528171430046,0.008713116550319144
2022-11-16,XLU,0.008969277917822538,-0.008252046497990273
2022-11-17,XLU,-0.017487678950821484,-0.0030893228355314273
2022-11-18,XLU,0.02121032844872528,0.00475858190881473
2022-11-21,XLU,0.004502617209277027,-0.003883688698329779
2022-11-22,XLU,0.008530889338484338,0.013579987927526016
2022-11-23,XLU,0.011182778197804666,0.0059146891478476515
2022-11-25,XLU,0.00581318118822538,-0.0002830441976333642
2022-11-28,XLU,-0.010290433208492655,-0.015444192913123267
2022-11-29,XLU,-0.00740630465527814,-0.0015918653377758885
2022-11-30,XLU,0.024967682634714716,0.030947872397389053
2022-12-01,XLE,-0.0032913115385152514,-0.0008676332180498347
2022-12-02,XLE,-0.005943873688464052,-0.001194660488065602
2022-12-05,XLE,-0.029675566134712894,-0.017894212283564803
2022-12-06,XLE,-0.026360808296198357,-0.014399194981406072
2022-12-07,XLE,-0.0023440805081755833,-0.0018623708845491027
2022-12-08,XLE,-0.004464342934102583,0.00752178195750397
2022-12-09,XLE,-0.024309624858681933,-0.007349578247904498
2022-12-12,XLE,0.026245744568647256,0.014279296218109305
2022-12-13,XLE,0.01897466870129172,0.0072896644387934195
2022-12-14,XLE,-0.006129988259415353,-0.006052724634100337
2022-12-15,XLE,-0.00605139812893829,-0.024921675023714007
2022-12-16,XLE,-0.012293677634199973,-0.011137750774080746
2022-12-19,XLE,-0.00011857214923738368,-0.009007516001852345
2022-12-20,XLE,0.01509165371265686,0.0010373383615349674
2022-12-21,XLE,0.018997057349281032,0.014867993802734736
2022-12-22,XLE,-0.023043050598716697,-0.01445169956861636
2022-12-23,XLE,0.0318833083375798,0.005868102525282026
2022-12-27,XLE,0.01068229188209946,-0.004049622110409712
2022-12-28,XLE,-0.022388922247198795,-0.012020638322615351
2022-12-29,XLE,0.01046270124391424,0.01746133164481911
2022-12-30,XLE,0.006327692859458889,-0.0025407424823445934
2023-01-03,XLU,0.0,-0.004000548879248611
2023-01-04,XLU,0.009078005526928168,0.007538970575044379
2023-01-05,XLU,-0.021647468776214596,-0.011645528874622113
2023-01-06,XLU,0.02011496489327458,0.02284078102943865
2023-01-09,XLU,0.0067606106610365035,-0.0007676325452631305
2023-01-10,XLU,0.0002797515686527863,0.006978233159061986
2023-01-11,XLU,0.008111913721044584,0.012849424614881588
2023-01-12,XLU,-0.006798078256331941,0.0034159058663651987
2023-01-13,XLU,-0.0036317156046330457,0.003996858363534361
2023-01-17,XLU,-0.0014019132420316494,-0.0020304911890052235
2023-01-18,XLU,-0.024006831858456423,-0.015562598500411085
2023-01-19,XLU,-0.010069001467824412,-0.007638350296294338
2023-01-20,XLU,0.005957623712983029,0.018918401045981525
2023-01-23,XLU,0.0002888435952155266,0.01188134498366522
2023-01-24,XLU,0.0050541295901962435,-0.0007115031258156934
2023-01-25,XLU,-0.013505672882467512,-0.0001817250594663422
2023-01-26,XLU,0.0033497773852579904,0.011007853469181317
2023-01-27,XLU,0.0,0.002494840970949097
2023-01-30,XLU,-0.0044998920211970495,-0.012968740984683369
2023-01-31,XLU,0.007436490131515372,0.014642470285510134
2023-02-01,XLK,0.02353631060769734,0.010452303944590291
2023-02-02,XLK,0.027306718538068653,0.014699373244309921
2023-02-03,XLK,-0.008324023401789726,-0.010354610691310495
2023-02-06,XLK,-0.012202940919739946,-0.006140463017754394
2023-02-07,XLK,0.024992860381310766,0.01287251059802652
2023-02-08,XLK,-0.012052360376598958,-0.011080724476164705
2023-02-09,XLK,-0.0055003088126744926,-0.00882979617773516
2023-02-10,XLK,-0.004608905212440506,0.0021952617756952897
2023-02-13,XLK,0.01731010536585864,0.011448609342766147
2023-02-14,XLK,0.00427141391204966,-0.0002804145319874607
2023-02-15,XLK,0.004671581212517317,0.002773175690496066
2023-02-16,XLK,-0.017350267635079297,-0.013788741489130674
2023-02-17,XLK,-0.012500805561488804,-0.002767405825327751
2023-02-21,XLK,-0.023744865901202727,-0.020041234255327334
2023-02-22,XLK,-0.0014651791080013687,-0.0015735561458868341
2023-02-23,XLK,0.0165810304932843,0.005329429416074394
2023-02-24,XLK,-0.017826221595151348,-0.010537551485558128
2023-02-27,XLK,0.005364178161307409,0.0030730045671669703
2023-02-28,XLK,-0.0021926840790682522,-0.0030360018281855305
2023-03-01,XLE,0.019715543653372247,-0.004725264845680033
2023-03-02,XLE,0.00878837628525897,0.0075821940867943916
2023-03-03,XLE,0.013590496551396436,0.0161477371607488
2023-03-06,XLE,0.00045841066408525144,0.0006871667698291617
2023-03-07,XLE,-0.017411273989987874,-0.015326919115337678
2023-03-08,XLE,-0.010258769712530702,0.0014147940136839399
2023-03-09,XLE,-0.01413432928232572,-0.01845935787384867
2023-03-10,XLE,-0.012783748313466181,-0.01447813845705137
2023-03-13,XLE,-0.020331603062062165,-0.001509761003189447
2023-03-14,XLE,0.009882681679028726,0.016476655480623936
2023-03-15,XLE,-0.05370029834432344,-0.00698088356543769
2023-03-16,XLE,0.010858277291406981,0.017562006217166637
2023-03-17,XLE,-0.015728846234522753,-0.011019457310067593
2023-03-20,XLE,0.019812858300031655,0.008918403718310097
2023-03-21,XLE,0.034620367401019925,0.012982193897784988
2023-03-22,XLE,-0.021271291173723395,-0.01646322377571363
2023-03-23,XLE,-0.01385363450759225,0.0029845287333754023
2023-03-24,XLE,0.003866517153208182,0.005639807253104534
2023-03-27,XLE,0.021312154000735495,0.0016469543057482383
2023-03-28,XLE,0.015461919300478133,-0.0015738434957162095
2023-03-29,XLE,0.013864852234549474,0.014237268879836451
2023-03-30,XLE,0.004395611766109697,0.005715269388667954
2023-03-31,XLE,0.006929244833719261,0.014436542471763847
2023-04-03,XLE,0.04527345064713062,0.0036988464765423945
2023-04-04,XLE,-0.018133514225234015,-0.005796972083329965
2023-04-05,XLE,0.015057037373621629,-0.002492370531228194
2023-04-06,XLE,-0.015181336709871651,0.0035791630944272956
2023-04-10,XLE,0.008001886071004716,0.0009963029974375814
2023-04-11,XLE,0.009455959887520349,-4.1352477946232646e-05
2023-04-12,XLE,0.0006938540273708771,-0.004134884052006904
2023-04-13,XLE,0.00624062086149646,0.01326268999363811
2023-04-14,XLE,0.0018376439952931811,-0.0020693734728036706
2023-04-17,XLE,-0.011807937281359204,0.00330615690296554
2023-04-18,XLE,0.003944361709076638,0.0008552202959737354
2023-04-19,XLE,-0.0034666402655882944,-8.42619976980652e-05
2023-04-20,XLE,-0.008812552477522995,-0.00595254815297297
2023-04-21,XLE,-0.0058493212489965085,0.0009031888869577287
2023-04-24,XLE,0.015297662638386056,0.0008515791660903549
2023-04-25,XLE,-0.018776021558964406,-0.015810858882773227
2023-04-26,XLE,-0.01334756477595389,-0.003841187197329843
2023-04-27,XLE,0.0035915605907104187,0.01956614972249704
2023-04-28,XLE,0.015507519908960488,0.008253202753460531
2023-05-01,XLK,0.0005966739826166467,-0.0003861064902076494
2023-05-02,XLK,-0.009342722496795686,-0.011586262936400304
2023-05-03,XLK,-0.008427493499629013,-0.006998305064656485
2023-05-04,XLK,-0.0047892527073671864,-0.007218732334382416
2023-05-05,XLK,0.02507802884235999,0.018474751389515376
2023-05-08,XLK,-0.0005289726801702699,0.0004521286642489297
2023-05-09,XLK,-0.007674011868260777,-0.004579421277258522
2023-05-10,XLK,0.012200012207031152,0.004483965263404999
2023-05-11,XLK,-0.0044787454809291916,-0.0016966239932159066
2023-05-12,XLK,-0.001323168748383563,-0.0015833068345566526
2023-05-15,XLK,0.008280887878577392,0.0029581644391338813
2023-05-16,XLK,0.0010512724396689599,-0.006377683373153031
2023-05-17,XLK,0.013323698944373463,0.011890829058788244
2023-05-18,XLK,0.020467670669096716,0.009445048649426635
2023-05-19,XLK,-0.0004443498753583519,-0.0014458676054706077
2023-05-22,XLK,0.0019050232403921008,0.0001550346964389604
2023-05-23,XLK,-0.014767409361651107,-0.011222026747550129
2023-05-24,XLK,-0.007333543982172008,-0.007318600335353365
2023-05-25,XLK,0.0383643202813051,0.008757581265902425
2023-05-26,XLK,0.028396699576119344,0.01304908677799732
2023-05-30,XLK,0.005340483610460245,1.660326849850513e-05
2023-05-31,XLK,-0.008330344393974842,-0.006108624209833935
2023-06-01,XLK,0.010165559905980226,0.009854453563032717
2023-06-02,XLK,0.005724597563798062,0.014534424705965554
2023-06-05,XLK,-0.0057518962863086776,-0.0020035816359177394
2023-06-06,XLK,-0.00024110247278075203,0.0023538963079141606
2023-06-07,XLK,-0.014948739112591425,-0.0038120096998572883
2023-06-08,XLK,0.010831013904620601,0.0061886426142414575
2023-06-09,XLK,0.004963932764154633,0.001148059539441082
2023-06-12,XLK,0.021745682367352304,0.009321148810237156
2023-06-13,XLK,0.006072390101091951,0.006932489951473775
2023-06-14,XLK,0.010313564773360762,0.0008194255259321714
2023-06-15,XLK,0.012876290084964603,0.01217813742034668
2023-06-16,XLK,-0.008246019590806175,-0.0036716195284263176
2023-06-20,XLK,-0.006744031195981104,-0.0047351076976228645
2023-06-21,XLK,-0.014796740596146996,-0.005245281583003636
2023-06-22,XLK,0.008159915578617838,0.003710798414438443
2023-06-23,XLK,-0.010850475680443505,-0.007658808766684566
2023-06-26,XLK,-0.0071745715912732155,-0.004486838293256468
2023-06-27,XLK,0.019708570255859925,0.011455854954693034
2023-06-28,XLK,0.000585632198135011,-0.00035407668843834283
2023-06-29,XLK,0.0017560469339068518,0.004473544672805918
2023-06-30,XLK,0.01589342778078584,0.012269004495714109
2023-07-03,XLE,0.002340796423461633,0.0011706778016009611
2023-07-05,XLE,-0.005530935900520784,-0.0019683184132291975
2023-07-06,XLE,-0.022494218784358644,-0.007922511336500904
2023-07-07,XLE,0.021494558810875475,-0.0028651005386203243
2023-07-10,XLE,0.007797960716409591,0.002405026057131332
2023-07-11,XLE,0.021984782065618713,0.0067422110558885695
2023-07-12,XLE,0.0092537469166325,0.007411233485312474
2023-07-13,XLE,-0.003810427268788663,0.008470153458069118
2023-07-14,XLE,-0.02641652662116889,-0.0010244071333035398
2023-07-17,XLE,-0.0019643466999329506,0.0038553825145495324
2023-07-18,XLE,0.010087337748664993,0.007117275205842377
2023-07-19,XLE,0.00584576451066976,0.002357910335732072
2023-07-20,XLE,0.011744778589584781,-0.006756896218903741
2023-07-21,XLE,0.008855977917485491,0.0003240945218980773
2023-07-24,XLE,0.016132865493688753,0.004034153877153557
2023-07-25,XLE,0.00525329125617624,0.002814673351556163
2023-07-26,XLE,0.00034837741359017294,-0.00015543889679858758
2023-07-27,XLE,-0.006384990197990548,-0.006424666064487883
2023-07-28,XLE,0.0030377631423657014,0.009877842794752345
2023-07-31,XLE,0.018986661756363876,0.0014687129405193122
2023-08-01,XLE,-0.004686827233379098,-0.002665087639215691
2023-08-02,XLE,-0.013092906783554348,-0.013839541336347905
2023-08-03,XLE,0.010124551885165367,-0.0025479738404268204
2023-08-04,XLE,0.001382432177058135,-0.005300074155050516
2023-08-07,XLE,0.0011504656722003404,0.00902409277936278
2023-08-08,XLE,0.004941396480851568,-0.004218283044793103
2023-08-09,XLE,0.01257868658550887,-0.007038730380597102
2023-08-10,XLE,-0.00011295466838801005,0.00025071394456976925
2023-08-11,XLE,0.01536029586953691,-0.0010696923700230787
2023-08-14,XLE,-0.0042269730407413775,0.005750475751703066
2023-08-15,XLE,-0.020777402264358646,-0.011550909428841738
2023-08-16,XLE,-0.00866988483322384,-0.007555395210577687
2023-08-17,XLE,0.011967789381656546,-0.007712913029036983
2023-08-18,XLE,0.009893053138896324,-0.00014870682600087726
2023-08-21,XLE,-0.006305568899765968,0.006879188518795987
2023-08-22,XLE,-0.007705385894343109,-0.002777466728829614
2023-08-23,XLE,-0.0025122898420670836,0.011044879965972587
2023-08-24,XLE,-0.006868900796819788,-0.013457974663146133
2023-08-25,XLE,0.009682954903638352,0.006717966037625089
2023-08-28,XLE,0.006735974334433514,0.006264619755036449
2023-08-29,XLE,0.002721681366964601,0.01450830719454621
2023-08-30,XLE,0.004976277431781195,0.003833182103508026
2023-08-31,XLE,0.0006751919669327755,-0.0015969365120942491
2023-09-01,XLE,0.020467833246760492,0.0017991292600010311
2023-09-05,XLE,0.005289876220343714,-0.004194177587506065
2023-09-06,XLE,0.0004385103594830575,-0.006971599351452862
2023-09-07,XLE,-0.0009862367431331398,-0.0032112659361860363
2023-09-08,XLE,0.009652351656098235,0.0014266227216406246
2023-09-11,XLE,-0.013145102376442397,0.006723453106275201
2023-09-12,XLE,0.023557982224954532,-0.005695885604828921
2023-09-13,XLE,-0.007528549713528454,0.0012416323054647016
2023-09-14,XLE,0.011703531050511806,0.00842991886716793
2023-09-15,XLE,-0.014460137803077644,-0.012159612938677844
2023-09-18,XLE,0.008412112337255584,0.0007212876971294246
2023-09-19,XLE,-0.009336669250384455,-0.002151010615372817
2023-09-20,XLE,-0.009315051771190075,-0.0093947947580596
2023-09-21,XLE,-0.013716790296895653,-0.01640093410321941
2023-09-22,XLE,0.0016823002503771889,-0.002295598477193961
2023-09-25,XLE,0.012540620055971008,0.0040230650909416354
2023-09-26,XLE,-0.005750266961313311,-0.014734533990868215
2023-09-27,XLE,0.024913777917167756,0.00022931406074522265
2023-09-28,XLE,0.0010851706181795873,0.005893173970516585
2023-09-29,XLE,-0.020162608242293323,-0.002709582086142026
2023-10-02,XLE,-0.019913741165086818,7.936755559079245e-05
2023-10-03,XLE,-0.0006772498145830586,-0.013744071674259506
2023-10-04,XLE,-0.03140177135015376,0.008109754957160709
2023-10-05,XLE,-0.00618074378188771,-0.001304030159777203
2023-10-06,XLE,0.005984535659764534,0.011814893014644445
2023-10-09,XLE,0.03336046738560783,0.00630385429964031
2023-10-10,XLE,0.0012416820735829948,0.005207990781392224
2023-10-11,XLE,-0.012852304722328456,0.00429300817103373
2023-10-12,XLE,0.0011421437449068428,-0.00624643434611849
2023-10-13,XLE,0.022016798940831972,-0.005018858888767519
2023-10-16,XLE,0.00669724442506614,0.01059436938392988
2023-10-17,XLE,0.010422383707356042,-9.824505308242415e-05
2023-10-18,XLE,0.009107888248329532,-0.013399820506516447
2023-10-19,XLE,-0.0017398437832505387,-0.008482848196321058
2023-10-20,XLE,-0.016775608543924236,-0.012585283719027562
2023-10-23,XLE,-0.016175482494107052,-0.0016855698941634634
2023-10-24,XLE,-0.014076576092811877,0.007265792222727274
2023-10-25,XLE,-0.0018275688924280775,-0.014339628627712542
2023-10-26,XLE,-0.007781214211294851,-0.011832519778109618
2023-10-27,XLE,-0.02398802736727479,-0.004800280229768528
2023-10-30,XLE,0.0033085952709293043,0.012010022325859904
2023-10-31,XLE,0.0032975947146476337,0.006474957307233353
2023-11-01,XLU,0.011392198371931617,0.010505999486313922
2023-11-02,XLU,0.018717924268811137,0.01885855702012762
2023-11-03,XLU,0.005853668461001105,0.009393730253031363
2023-11-06,XLU,-0.002586483120488925,0.0017529924220356374
2023-11-07,XLU,-0.007293367218396352,0.0028401189192852616
2023-11-08,XLU,-0.0073469512316644,0.0010049156221052513
2023-11-09,XLU,-0.013157882353605599,-0.008083839306732843
2023-11-10,XLU,0.005333328247070224,0.015616441094852496
2023-11-13,XLU,-0.011936359820056586,-0.0008358389332403515
2023-11-14,XLU,0.039932904849798945,0.019075017703661823
2023-11-15,XLU,-0.003065482867251501,0.0015970120755575135
2023-11-16,XLU,0.005340637829226669,0.0011904273935798848
2023-11-17,XLU,0.0027366707431690784,0.0012820490603360213
2023-11-20,XLU,-0.0030502879854491516,0.007390278097329839
2023-11-21,XLU,0.0020934149969329408,-0.0020209310950652926
2023-11-22,XLU,0.004820813743650065,0.00406112922094648
2023-11-24,XLU,0.002558769399257921,0.0005968736678840791
2023-11-27,XLU,0.001595187286792532,-0.001954157460090089
2023-11-28,XLU,0.003185232680734007,0.0009801185306033133
2023-11-29,XLU,-0.007937767688152464,-0.0009462486392383118
2023-11-30,XLU,0.004320637475025757,0.0037840728581564065
2023-12-01,XLK,0.0022682985560520397,0.005873742123607695
2023-12-04,XLK,-0.012178006706204059,-0.005408509126972105
2023-12-05,XLK,0.006000386214152442,-0.0005688697261614362
2023-12-06,XLK,-0.008458939236972829,-0.003906202808869552
2023-12-07,XLK,0.01214044194079178,0.007968189065892917
2023-12-08,XLK,0.00853685873904908,0.00409549786994079
2023-12-11,XLK,0.00873239897163014,0.003924494286698943
2023-12-12,XLK,0.006638695865799127,0.00459935752021523
2023-12-13,XLK,0.008810876263002143,0.013650676351045998
2023-12-14,XLK,-0.002458036735527247,0.0026470624846992585
2023-12-15,XLK,0.0050329843107428385,-7.62494933082003e-05
2023-12-18,XLK,0.0029838767051615367,0.004528344366900416
2023-12-19,XLK,0.003805033642507283,0.005866407818910568
2023-12-20,XLK,-0.015110622257975881,-0.014684266911006771
2023-12-21,XLK,0.01123005695879864,0.010301467821202559
2023-12-22,XLK,0.0013034410637238203,0.0016600585268868873
2023-12-26,XLK,0.004165597703959412,0.0042316894655107795
2023-12-27,XLK,-5.190440916846839e-05,0.0014304577464787638
2023-12-28,XLK,0.001192755604107587,0.0003701746080437829
2023-12-29,XLK,-0.0030559464147578153,-0.0028264750133749628
2024-01-02,XLK,-0.026184504353725324,-0.005660579005492328
2024-01-03,XLK,-0.010189946848226494,-0.008016314922730805
2024-01-04,XLK,-0.007330354224652336,-0.0034283812973570083
2024-01-05,XLK,-0.00027150487188420946,0.0018256861788026324
2024-01-08,XLK,0.025092388108288066,0.014114629309846638
2024-01-09,XLK,0.0015894234621052217,-0.0014779006799081618
2024-01-10,XLK,0.00851671957010014,0.00566597189372442
2024-01-11,XLK,0.005087863895919087,-0.0006710555783868699
2024-01-12,XLK,0.00323562463091287,0.0007509755941104146
2024-01-16,XLK,0.002496856605406661,-0.0037313402367431525
2024-01-17,XLK,-0.004929415432880946,-0.005616897183990499
2024-01-18,XLK,0.020284712431468677,0.008805260963896
2024-01-19,XLK,0.02305016059707543,0.012313502764936146
2024-01-22,XLK,0.004396287609843341,0.0021943252026270788
2024-01-23,XLK,0.004028836340704833,0.002921374261968035
2024-01-24,XLK,0.006885957522270836,0.0008119284117831249
2024-01-25,XLK,0.004182071850015179,0.005260365527706368
2024-01-26,XLK,-0.011513993303477466,-0.0006517852510764532
2024-01-29,XLK,0.009169794812964538,0.007556774896180896
2024-01-30,XLK,-0.00825151220140985,-0.0006006499345398986
2024-01-31,XLK,-0.020998442609020174,-0.016105744611597972
2024-02-01,XLK,0.01259614318808655,0.012493688211609788
