trading_date,original_holding,traded_holding,model_return,spy_return
2016-07-19,XLK,SPMO,0.0,-0.0014351736522938419
2016-07-20,XLK,SPMO,0.0,0.004270300173431885
2016-07-21,XLK,SPMO,0.0,-0.003612528916297486
2016-07-22,XLK,SPMO,0.0,0.004553964713003289
2016-07-25,XLK,SPMO,0.048459220796625235,-0.0030114751244342264
2016-07-26,XLK,SPMO,0.0,0.0003227842443460638
2016-07-27,XLK,SPMO,0.0,-0.0011985421207814095
2016-07-28,XLK,SPMO,0.0,0.0016062090221755643
2016-07-29,XLK,SPMO,0.0,0.0016313092573088106
2016-08-01,XLK,SPMO,0.0,-0.0012697872845152114
2016-08-02,XLK,SPMO,0.0,-0.006361619481225378
2016-08-03,XLK,SPMO,0.0,0.0031339432802557354
2016-08-04,XLK,SPMO,0.0,0.00021257188969192597
2016-08-05,XLK,SPMO,0.0,0.008603496447961101
2016-08-08,XLK,SPMO,0.0,-0.0009071655678379864
2016-08-09,XLK,SPMO,0.0,0.0003897939364765346
2016-08-10,XLK,SPMO,0.0,-0.0028646859974036376
2016-08-11,XLK,SPMO,0.0,0.004734588012062169
2016-08-12,XLK,SPMO,0.0,-0.0007960463737501922
2016-08-15,XLK,SPMO,0.0,0.0027929092187690685
2016-08-16,XLK,SPMO,0.0,-0.00547907701986905
2016-08-17,XLK,SPMO,0.0,0.001868589648029051
2016-08-18,XLK,SPMO,0.0,0.0021996173129046337
2016-08-19,XLK,SPMO,0.0,-0.0014402713809749113
2016-08-22,XLK,SPMO,0.0,-0.000563323157221185
2016-08-23,XLK,SPMO,0.0,0.0019517694055308787
2016-08-24,XLK,SPMO,0.0,-0.005240276852734871
2016-08-25,XLK,SPMO,0.0,-0.0013652276243513173
2016-08-26,XLK,SPMO,0.0,-0.0015788165944199406
2016-08-29,XLK,SPMO,0.0,0.005228047221710774
2016-08-30,XLK,SPMO,0.0,-0.0019536804841114863
2016-08-31,XLK,SPMO,0.0,-0.0023758642617150993
2016-09-01,XLK,SPMO,0.0,-4.1384533048027805e-05
2016-09-02,XLK,SPMO,0.0,0.004201041336424849
2016-09-06,XLK,SPMO,0.0,0.0029816787577114923
2016-09-07,XLK,SPMO,0.0,-0.0001463852229309781
2016-09-08,XLK,SPMO,0.007311316110480526,-0.0022230136296667036
2016-09-09,XLK,SPMO,-0.01520953494837074,-0.02452206896667508
2016-09-12,XLK,SPMO,0.0007407576949507444,0.01467705274849096
2016-09-13,XLK,SPMO,-0.011843067705510468,-0.014830674258895948
2016-09-14,XLK,SPMO,0.0,-0.0005876766502063147
2016-09-15,XLK,SPMO,0.0,0.010109273363029914
2016-09-16,XLK,SPMO,0.006479371989407401,-0.0037722947474507773
2016-09-19,XLK,SPMO,0.0,-1.8603060785604697e-05
2016-09-20,XLK,SPMO,0.0,0.0002991382171499968
2016-09-21,XLK,SPMO,0.0,0.010917162352442444
2016-09-22,XLK,SPMO,0.0,0.006499784427785649
2016-09-23,XLK,SPMO,0.0,-0.00573677446354337
2016-09-26,XLK,SPMO,0.0,-0.008587762798917709
2016-09-27,XLK,SPMO,0.0,0.006444170055012188
2016-09-28,XLK,SPMO,0.01783174889109973,0.005296554012835575
2016-09-29,XLK,SPMO,0.0,-0.009321411497187015
2016-09-30,XLK,SPMO,0.0,0.007967969231286176
2016-10-03,XLK,SPMO,0.0,-0.0032606955294726125
2016-10-04,XLK,SPMO,0.0,-0.0049555622707156965
2016-10-05,XLK,SPMO,0.0,0.0042966906501935576
2016-10-06,XLK,SPMO,-0.01715205737892167,0.00048155976529717925
2016-10-07,XLK,SPMO,0.0,-0.0032534833570118105
2016-10-10,XLK,SPMO,0.0,0.004605905039596125
2016-10-11,XLK,SPMO,0.0,-0.012446471596532338
2016-10-12,XLK,SPMO,0.0,0.001146589037580359
2016-10-13,XLK,SPMO,-0.005979067490418988,-0.0030992637479612117
2016-10-14,XLK,SPMO,0.0,0.00020160447857309194
2016-10-17,XLK,SPMO,0.0,-0.003037994040303138
2016-10-18,XLK,SPMO,0.0,0.006160403318245855
2016-10-19,XLK,SPMO,0.0,0.0021919710189710617
2016-10-20,XLK,SPMO,0.004511237976084992,-0.0013757239543792377
2016-10-21,XLK,SPMO,0.0,-8.414160005176807e-05
2016-10-24,XLK,SPMO,0.0,0.004749839541692946
2016-10-25,XLK,SPMO,0.0,-0.0037977277864983394
2016-10-26,XLK,SPMO,0.0,-0.0017404116452881535
2016-10-27,XLK,SPMO,0.0,-0.0029867267366989747
2016-10-28,XLK,SPMO,0.0,-0.0031082993435224138
2016-10-31,XLK,SPMO,0.0,-0.00012227640782913607
2016-11-01,XLK,SPMO,0.0,-0.006786883476427641
2016-11-02,XLK,SPMO,0.0,-0.00652550029741239
2016-11-03,XLK,SPMO,0.0,-0.004423400838946101
2016-11-04,XLK,SPMO,0.0,-0.0016661307322337615
2016-11-07,XLK,SPMO,0.0,0.022223543967337278
2016-11-08,XLK,SPMO,-0.004116718032546984,0.0037719744542996647
2016-11-09,XLK,SPMO,-0.004885421463111883,0.011077020753253342
2016-11-10,XLK,SPMO,0.0,0.0019507459501284519
2016-11-11,XLK,SPMO,0.0,-0.0013979503036608554
2016-11-14,XLK,SPMO,0.0,-0.00011550278622274313
2016-11-15,XLK,SPMO,0.0,0.007480797417763307
2016-11-16,XLK,SPMO,0.0,-0.0015822634216101639
2016-11-17,XLK,SPMO,-0.004531681796042575,0.004676369608375142
2016-11-18,XLK,SPMO,0.0,-0.002386798421690206
2016-11-21,XLK,SPMO,0.0,0.0074614006258433285
2016-11-22,XLK,SPMO,0.0,0.002165432272904111
2016-11-23,XLK,SPMO,0.007473391184750211,0.0008080244329033981
2016-11-25,XLK,SPMO,0.0,0.003914386891670674
2016-11-28,XLK,SPMO,0.008020531595611446,-0.005254535631502799
2016-11-29,XLK,SPMO,0.0,0.0013352930642269722
2016-11-30,XLK,SPMO,-0.008106124676616422,-0.0026534040390964186
2016-12-01,XLK,SPMO,0.0,-0.0035155289737457407
2016-12-02,XLK,SPMO,0.0,0.00039700650631591117
2016-12-05,XLK,SPMO,0.0,0.005821305253253195
2016-12-06,XLK,SPMO,0.0,0.0034108883546988267
2016-12-07,XLK,SPMO,0.006214021717182661,0.013163241364864575
2016-12-08,XLK,SPMO,0.0,0.0021593430473272335
2016-12-09,XLK,SPMO,0.0,0.005938984786955759
2016-12-12,XLK,SPMO,0.01268803014179043,-0.0011374349205595102
2016-12-13,XLK,SPMO,0.0,0.006539774750587091
2016-12-14,XLK,SPMO,0.0,-0.00811717185395111
2016-12-15,XLK,SPMO,0.0,0.0038832279549072535
2016-12-16,XLK,SPMO,0.010089810696153778,-0.0017506226204834219
2016-12-19,XLK,SPMO,0.0,0.001975120701520394
2016-12-20,XLK,SPMO,0.003437203485773699,0.0036375121488696482
2016-12-21,XLK,SPMO,0.00220992511180107,-0.0024573614565177593
2016-12-22,XLK,SPMO,0.0,-0.0018629737285675851
2016-12-23,XLK,SPMO,0.0,0.0012517152775348706
2016-12-27,XLK,SPMO,0.0,0.0022483727122095676
2016-12-28,XLK,SPMO,0.0,-0.008356529175972627
2016-12-29,XLK,SPMO,0.0,-0.000293304709629405
2016-12-30,XLK,SPMO,-0.0018375317435816996,-0.004637050227782158
2017-01-03,XLK,SPMO,-0.005891010615280079,0.008486575281279274
2017-01-04,XLK,SPMO,0.00611114501953125,0.005722273788525856
2017-01-05,XLK,SPMO,0.0,-0.0007706704833204681
2017-01-06,XLK,SPMO,0.0,0.0035169592193697863
2017-01-09,XLK,SPMO,0.0046015091399664865,-0.0035485942758867184
2017-01-10,XLK,SPMO,-0.0036643597696923713,0.0
2017-01-11,XLK,SPMO,0.0,0.0028296382793233654
2017-01-12,XLK,SPMO,0.0,-0.0021448089967596173
2017-01-13,XLK,SPMO,0.0,0.0018498402425362048
2017-01-17,XLK,SPMO,0.0,-0.0029675026899970147
2017-01-18,XLK,SPMO,0.005148929271739933,0.0017637540575008437
2017-01-19,XLK,SPMO,0.0,-0.003609308355419394
2017-01-20,XLK,SPMO,0.004024903426953497,0.003366237154707852
2017-01-23,XLK,SPMO,0.0,-0.002690124758069401
2017-01-24,XLK,SPMO,0.0,0.006564593637664151
2017-01-25,XLK,SPMO,0.006195337936781176,0.008026090549617448
2017-01-26,XLK,SPMO,0.0,-0.0007353844075136395
2017-01-27,XLK,SPMO,0.0,-0.000866463892926328
2017-01-30,XLK,SPMO,0.0,-0.006009543517695892
2017-01-31,XLK,SPMO,-0.007316177466178964,-0.0008899054071440649
2017-02-01,XLK,SPMO,0.0,0.00029836348965073256
2017-02-02,XLK,SPMO,0.0,0.0005703094032936118
2017-02-03,XLK,SPMO,0.0,0.007264758098647794
2017-02-06,XLK,SPMO,0.0,-0.002115356985885164
2017-02-07,XLK,SPMO,0.004743109905115617,0.00022682918569594257
2017-02-08,XLK,SPMO,0.0,0.0006933223855400961
2017-02-09,XLK,SPMO,0.0,0.005752546449780516
2017-02-10,XLK,SPMO,0.0,0.003566050102845164
2017-02-13,XLK,SPMO,0.012419168154135019,0.005245845097992419
2017-02-14,XLK,SPMO,0.0,0.004007335176634763
2017-02-15,XLK,SPMO,0.0,0.004992308919898214
2017-02-16,XLK,SPMO,0.0,-0.0008641180363413437
2017-02-17,XLK,SPMO,0.0,0.0016785565287558146
2017-02-21,XLK,SPMO,0.01470594573538242,0.006048066160828425
2017-02-22,XLK,SPMO,0.0,-0.001082200145408052
2017-02-23,XLK,SPMO,0.004595233529852916,0.00041898672168572126
2017-02-24,XLK,SPMO,0.0,0.0014933641914423035
2017-02-27,XLK,SPMO,0.0,0.0010179830611165563
2017-02-28,XLK,SPMO,0.0028149163790041065,-0.0025783763780462543
2017-03-01,XLK,SPMO,0.0,0.013673854659866258
2017-03-02,XLK,SPMO,0.0,-0.005859880503598425
2017-03-03,XLK,SPMO,0.0014035408956962758,0.0005038772720600271
2017-03-06,XLK,SPMO,0.0,-0.0032772408480052917
2017-03-07,XLK,SPMO,-0.000700786864824221,-0.0029133737680216987
2017-03-08,XLK,SPMO,0.0,-0.002284215165048731
2017-03-09,XLK,SPMO,0.0,0.0007998953585612867
2017-03-10,XLK,SPMO,0.0,0.003268670195698986
2017-03-13,XLK,SPMO,0.0,0.0003666328125562224
2017-03-14,XLK,SPMO,0.0,-0.0033790271755046453
2017-03-15,XLK,SPMO,0.0,0.008374752796581397
2017-03-16,XLK,SPMO,0.009467056571879295,-0.0016267102694209612
