trading_date,model_return,spy_return
2022-07-11,0.006301954215546468,-0.0114235785834087
2022-07-12,-0.004839225120231383,-0.008848929851508869
2022-07-13,-0.004147610456548101,-0.005251687289652196
2022-07-14,0.0,-0.0024284849213771498
2022-07-15,0.0018670815444576938,0.019105080973613298
2022-07-18,-0.01390483358657102,-0.008256933075751371
2022-07-19,0.006396313934441844,0.027019181769385003
2022-07-20,-0.01328911965519497,0.006373161521445958
2022-07-21,0.0026350506749965863,0.010183194374258298
2022-07-22,0.01372466740729017,-0.009278096561475047
2022-07-25,0.012530645870055812,0.001214940876199
2022-07-26,0.005974369142432323,-0.011831009907547041
2022-07-27,0.0008483817528015525,0.025966367817333857
2022-07-28,0.035885857012338596,0.0125423864754719
2022-07-29,0.008592433933990229,0.014578724858715031
2022-08-01,0.009161535768772211,-0.002961239956361772
2022-08-02,-0.01088092322057932,-0.006597345296781021
2022-08-03,0.005346616484743549,0.01565949783529086
2022-08-04,-0.000829123948390631,-0.0006755911956809468
2022-08-05,-0.00835760479270875,-0.00169015666112049
2022-08-08,0.0026517237385368375,-0.0011609330420851993
2022-08-09,-0.0022215480203783278,-0.003971002129927292
2022-08-10,0.003998647985803627,0.021003972292843898
2022-08-11,-0.0045001756565935525,0.0
2022-08-12,0.006352426427551405,0.016929012677594724
2022-08-15,0.006602351590267119,0.004120766150540245
2022-08-16,0.005164282317767777,0.0019587438421893033
2022-08-17,-0.004751875498605451,-0.0070980177423811686
2022-08-18,0.0026775918530470566,0.002906412210693654
2022-08-19,-0.0058568314160770685,-0.013438032679318979
2022-08-22,-0.0073471662440327545,-0.020822495475209313
2022-08-23,-0.0034161504756267114,-0.0024192572522898637
2022-08-24,-0.00034616878754500924,0.003201181774415529
2022-08-25,0.005482302194723454,0.014117523988503633
2022-08-26,-0.013276052985967346,-0.033849042636585946
2022-08-29,-0.0036206952284598692,-0.006612204712255654
2022-08-30,-0.005409862990589431,-0.010977854044983193
2022-08-31,-0.005141670096970308,-0.007609047598793439
2022-09-01,-0.001163753292723002,0.0031378631887633013
2022-09-02,-0.0037909745312124654,-0.010544430280438832
2022-09-06,-0.008403326417137036,-0.003773150381391921
2022-09-07,0.012279656180266274,0.017964962734754897
2022-09-08,-0.0031391978808181786,0.006536291697658347
2022-09-09,0.004995365395710216,0.01553524437995768
2022-09-12,0.0007917770987526662,0.010747651381183054
2022-09-13,-0.019711314811617253,-0.043482480629019826
2022-09-14,4.376979162112882e-05,0.003815822886568565
2022-09-15,-0.005898314167230079,-0.011353296799374357
2022-09-16,0.001598049937852286,-0.007597656094770033
2022-09-19,0.0018738440427663594,0.007754928554071894
2022-09-20,-0.005831951013451464,-0.011478552554876398
2022-09-21,7.893695952998492e-05,-0.017443780763191308
2022-09-22,-0.008249468377969693,-0.008399833871300055
2022-09-23,-0.00793684375785253,-0.016754820675589643
2022-09-26,-0.007980249823227425,-0.009892687940419087
2022-09-27,-0.012085215009456696,-0.0025527509044867003
2022-09-28,0.01726953358285699,0.019676354781243965
2022-09-29,-0.010553875354926134,-0.020888970555351105
2022-09-30,-0.009907567725308986,-0.015463534653672784
2022-10-03,0.029308473612206676,0.02640123430525132
2022-10-04,0.021207182243865752,0.030986651545366062
2022-10-05,-0.02221897713818599,-0.0023282400189708063
2022-10-06,-0.03297194653690316,-0.010315797736977661
2022-10-07,-0.020734177179591806,-0.027893899575583414
2022-10-10,0.0017252291914571227,-0.00763532474987394
2022-10-11,-0.0036010575557017255,-0.006332978303630554
2022-10-12,-0.03331236568537099,-0.0032984645496529907
2022-10-13,0.02503252444844528,0.026391080677980572
2022-10-14,-0.014430698185768476,-0.022788743093893893
2022-10-17,0.020917123172060403,0.02569695583685072
2022-10-18,0.01828210927445184,0.011749625081884485
2022-10-19,-0.013001085662477152,-0.007086478722309053
2022-10-20,-0.02524699072909553,-0.008385336059404724
2022-10-21,0.01850066809365969,0.02430148270112431
2022-10-24,0.00837148582846936,0.012236464954195947
2022-10-25,0.02005016589810027,0.015968586556123432
2022-10-26,-0.00046078635481905383,-0.007534096209333541
2022-10-27,0.007989004481756767,-0.00533997718970336
2022-10-28,0.027434888508045763,0.023790667313994707
2022-10-31,-0.009345866319343088,-0.007223272936998093
2022-11-01,0.0038934133121169,-0.004375864112264538
2022-11-02,-0.009695726685593709,-0.025096208707478307
2022-11-03,0.004368141560377348,-0.010296863984421645
2022-11-04,0.0061487107204321045,0.014393132792465568
2022-11-07,-0.019078832153311187,0.009565580032236065
2022-11-08,0.006989805524048265,0.00539541446797398
2022-11-09,-0.007846637534435597,-0.02060208145860598
2022-11-10,0.047148265766100206,0.054954153075837286
2022-11-11,-0.011183684243011638,0.009678500343534235
2022-11-14,-0.011897843216843174,-0.00850672396016161
2022-11-15,0.011000528171430046,0.008529042212070292
2022-11-16,0.008969277917822538,-0.007628743762310597
2022-11-17,-0.017487678950821484,-0.0030598607543418366
2022-11-18,0.02121032844872528,0.004540403280391958
2022-11-21,0.004502617209277027,-0.0036360943510462818
2022-11-22,0.008530889338484338,0.01345699994392846
2022-11-23,0.011182778197804666,0.006301624330362854
2022-11-25,0.00581318118822538,-0.0002237136634978265
2022-11-28,-0.010290433208492655,-0.015957008238070003
2022-11-29,-0.00740630465527814,-0.0017175435565947028
2022-11-30,0.024967682634714716,0.03150059798946758
2022-12-01,-0.0032913115385152514,-0.0007358413421267862
2022-12-02,-0.005943873688464052,-0.0011537169597666264
2022-12-05,-0.029675566134712894,-0.017989253786685366
2022-12-06,-0.026360808296198357,-0.014414799715742554
2022-12-07,-0.0023440805081755833,-0.0017011983165312605
2022-12-08,-0.004464342934102583,0.007833926502128774
2022-12-09,-0.024309624858681933,-0.007470198687737906
2022-12-12,0.026245744568647256,0.014417243300787197
2022-12-13,0.01897466870129172,0.007569843141412402
2022-12-14,-0.006129988259415353,-0.006393530155021865
2022-12-15,-0.00605139812893829,-0.024461665405543398
2022-12-16,-0.012293677634199973,-0.011752215721984371
2022-12-19,-0.00011857214923738368,-0.008479662100243535
2022-12-20,0.01509165371265686,0.001368400469142994
2022-12-21,0.018997057349281032,0.014952442091866303
2022-12-22,-0.023043050598716697,-0.014266135745262032
2022-12-23,0.0318833083375798,0.005752265272075174
2022-12-27,0.01068229188209946,-0.0039435108803203
2022-12-28,-0.022388922247198795,-0.01242787181496774
2022-12-29,0.01046270124391424,0.018000315173837933
2022-12-30,0.006327692859458889,-0.002634075107433076
2023-01-03,0.0,-0.004209882546862387
2023-01-04,0.009078005526928168,0.007720189025948843
2023-01-05,-0.021647468776214596,-0.011413395797773451
2023-01-06,0.02011496489327458,0.022932103899730993
2023-01-09,0.0067606106610365035,-0.0005668965891446609
2023-01-10,0.0002797515686527863,0.007012843096556365
2023-01-11,0.008111913721044584,0.01264786371867066
2023-01-12,-0.006798078256331941,0.003640782972808232
2023-01-13,-0.0036317156046330457,0.0038795056884117773
2023-01-17,-0.0014019132420316494,-0.0018318970798698597
2023-01-18,-0.024006831858456423,-0.015788015568668268
2023-01-19,-0.010069001467824412,-0.007279817254666643
2023-01-20,0.005957623712983029,0.018629039629190602
2023-01-23,0.0002888435952155266,0.011998585281936869
2023-01-24,0.0050541295901962435,-0.0010732912426441032
2023-01-25,-0.013505672882467512,0.000374797331107235
2023-01-26,0.0033497773852579904,0.010990368001509987
2023-01-27,0.0,0.0022976965430050456
2023-01-30,-0.0044998920211970495,-0.012546826143232104
2023-01-31,0.007436490131515372,0.014703349315466685
2023-02-01,0.02353631060769734,0.010627771821197785
2023-02-02,0.027306718538068653,0.014556989201620407
2023-02-03,-0.008324023401789726,-0.010629091340170427
2023-02-06,-0.012202940919739946,-0.006111360480051453
2023-02-07,0.024992860381310766,0.013078632712971494
2023-02-08,-0.012052360376598958,-0.010934773280246946
2023-02-09,-0.0055003088126744926,-0.00866917718618343
2023-02-10,-0.004608905212440506,0.0023336663037101246
2023-02-13,0.01731010536585864,0.011738991096546858
2023-02-14,0.00427141391204966,-0.00046016987623753725
2023-02-15,0.004671581212517317,0.0032473737163669636
2023-02-16,-0.017350267635079297,-0.013768810222142602
2023-02-17,-0.012500805561488804,-0.002498258589011204
2023-02-21,-0.023744865901202727,-0.0200609272499801
2023-02-22,-0.0014651791080013687,-0.0013781046831931043
2023-02-23,0.0165810304932843,0.005319403502116682
2023-02-24,-0.017826221595151348,-0.01068237093839386
2023-02-27,0.005364178161307409,0.0034058380515806785
2023-02-28,-0.0021926840790682522,-0.0036959776232566854
2023-03-01,0.019715543653372247,-0.003835914535380569
2023-03-02,0.00878837628525897,0.007777289862108905
2023-03-03,0.013590496551396436,0.016037819365946948
2023-03-06,0.00045841066408525144,0.0006927404874081944
2023-03-07,-0.017411273989987874,-0.015328731891906533
2023-03-08,-0.010258769712530702,0.0016321199989792756
2023-03-09,-0.01413432928232572,-0.01844985365837981
2023-03-10,-0.012783748313466181,-0.01442944614289643
2023-03-13,-0.020331603062062165,-0.001425250201672501
2023-03-14,0.009882681679028726,0.016530065073970368
2023-03-15,-0.05370029834432344,-0.006254338800497861
2023-03-16,0.010858277291406981,0.01754517723408111
2023-03-17,-0.015728846234522753,-0.011648267622166641
2023-03-20,0.019812858300031655,0.009615631410812231
2023-03-21,0.034620367401019925,0.013130526631691453
2023-03-22,-0.021271291173723395,-0.017046497325513887
2023-03-23,-0.01385363450759225,0.0027033947508923184
2023-03-24,0.003866517153208182,0.006562012575101583
2023-03-27,0.021312154000735495,0.0018698426642451693
2023-03-28,0.015461919300478133,-0.002244657249312332
2023-03-29,0.013864852234549474,0.014534883496678752
2023-03-30,0.004395611766109697,0.005855253688247242
2023-03-31,0.006929244833719261,0.014094630342711412
2023-04-03,0.04527345064713062,0.003810541299922532
2023-04-04,-0.018133514225234015,-0.0055481170740258046
2023-04-05,0.015057037373621629,-0.0026182672793729767
2023-04-06,-0.015181336709871651,0.003900874175862601
2023-04-10,0.008001886071004716,0.0010263762742257487
2023-04-11,0.009455959887520349,0.0002685868828276039
2023-04-12,0.0006938540273708771,-0.00407598707106982
2023-04-13,0.00624062086149646,0.013282719249790187
2023-04-14,0.0018376439952931811,-0.0024427643181926806
2023-04-17,-0.011807937281359204,0.003588253447581735
2023-04-18,0.003944361709076638,0.0006522418999841406
2023-04-19,-0.0034666402655882944,-0.0001689404120717164
2023-04-20,-0.008812552477522995,-0.005457115192173623
2023-04-21,-0.0058493212489965085,0.0007769430912525355
2023-04-24,0.015297662638386056,0.0010431651214148907
2023-04-25,-0.018776021558964406,-0.015873829418699414
2023-04-26,-0.01334756477595389,-0.004235621743444495
2023-04-27,0.0035915605907104187,0.01990804877378749
2023-04-28,0.015507519908960488,0.008535168842693563
2023-05-01,0.0005966739826166467,-0.0010097442299230597
2023-05-02,-0.009342722496795686,-0.011239232071373118
2023-05-03,-0.008427493499629013,-0.006864003868551016
2023-05-04,-0.0047892527073671864,-0.007082947425800068
2023-05-05,0.02507802884235999,0.018512575986983304
2023-05-08,-0.0005289726801702699,0.0002665471494098792
2023-05-09,-0.007674011868260777,-0.004385321513347584
2023-05-10,0.012200012207031152,0.0046723613801760155
2023-05-11,-0.0044787454809291916,-0.001743977740241598
2023-05-12,-0.001323168748383563,-0.001310286896183177
2023-05-15,0.008280887878577392,0.0034500678839837207
2023-05-16,0.0010512724396689599,-0.006682670396272572
2023-05-17,0.013323698944373463,0.01213896645052559
2023-05-18,0.020467670669096716,0.009633215071565893
2023-05-19,-0.0004443498753583519,-0.0014550863563069782
2023-05-22,0.0019050232403921008,0.0004061283018428341
2023-05-23,-0.014767409361651107,-0.011222837486886017
2023-05-24,-0.007333543982172008,-0.007244801918740551
2023-05-25,0.0383643202813051,0.008659898295524604
2023-05-26,0.028396699576119344,0.012950669712364915
2023-05-30,0.005340483610460245,0.0003809429700838418
2023-05-31,-0.008330344393974842,-0.005545210654671839
2023-06-01,0.010165559905980226,0.00950101989401353
2023-06-02,0.005724597563798062,0.014461158782416383
2023-06-05,-0.0057518962863086776,-0.0019162630830240612
2023-06-06,-0.00024110247278075203,0.0021774588210983215
2023-06-07,-0.014948739112591425,-0.003457727240027353
2023-06-08,0.010831013904620601,0.006048569132994341
2023-06-09,0.004963932764154633,0.0017943024372815142
2023-06-12,0.021745682367352304,0.00907186311201369
2023-06-13,0.006072390101091951,0.006592936721117493
2023-06-14,0.010313564773360762,0.0011908327057916779
2023-06-15,0.012876290084964603,0.012397670338390565
2023-06-16,-0.008246019590806175,-0.0033936164205253805
2023-06-20,-0.006744031195981104,-0.0051881828235321725
2023-06-21,-0.014796740596146996,-0.005123725403500368
2023-06-22,0.008159915578617838,0.0036097101103735874
2023-06-23,-0.010850475680443505,-0.007560006040454259
2023-06-26,-0.0071745715912732155,-0.0040857529802734716
2023-06-27,0.019708570255859925,0.010963311143060928
2023-06-28,0.000585632198135011,0.0005043932731050305
2023-06-29,0.0017560469339068518,0.003941361271775801
2023-06-30,0.01589342778078584,0.011800720368392525
2023-07-03,0.002340796423461633,0.0011505363811348257
2023-07-05,-0.005530935900520784,-0.00148719811037068
2023-07-06,-0.022494218784358644,-0.007830661842952336
2023-07-07,0.021494558810875475,-0.002524714233486769
2023-07-10,0.007797960716409591,0.0025311045491684947
2023-07-11,0.021984782065618713,0.006368529703967729
2023-07-12,0.0092537469166325,0.008045919692956538
2023-07-13,-0.003810427268788663,0.007936883171425269
2023-07-14,-0.02641652662116889,-0.0006228285007950918
2023-07-17,-0.0019643466999329506,0.003472216797614669
2023-07-18,0.010087337748664993,0.007430587638025177
2023-07-19,0.00584576451066976,0.002223760453105239
2023-07-20,0.011744778589584781,-0.006634489126235876
2023-07-21,0.008855977917485491,0.0
2023-07-24,0.016132865493688753,0.004467290822171233
2023-07-25,0.00525329125617624,0.00273005328280318
2023-07-26,0.00034837741359017294,0.00015371360408278356
2023-07-27,-0.006384990197990548,-0.006629974021435614
2023-07-28,0.0030377631423657014,0.009790323076682261
2023-07-31,0.018986661756363876,0.0019040424836307412
2023-08-01,-0.004686827233379098,-0.002861568697747563
2023-08-02,-0.013092906783554348,-0.013910808689727716
2023-08-03,0.010124551885165367,-0.0028658577098359395
2023-08-04,0.001382432177058135,-0.004522767123829707
2023-08-07,0.0011504656722003404,0.008728528720920004
2023-08-08,0.004941396480851568,-0.004348675405997704
2023-08-09,0.01257868658550887,-0.006685236768802283
2023-08-10,-0.00011295466838801005,0.0003589538129207259
2023-08-11,0.01536029586953691,-0.0005830991982453959
2023-08-14,-0.0042269730407413775,0.005520007828496709
2023-08-15,-0.020777402264358646,-0.011648860489082202
2023-08-16,-0.00866988483322384,-0.007338164990194795
2023-08-17,0.011967789381656546,-0.007619884432481627
2023-08-18,0.009893053138896324,0.00048131162979969666
2023-08-21,-0.006305568899765968,0.0065062917248353
2023-08-22,-0.007705385894343109,-0.002708613946659777
2023-08-23,-0.0025122898420670836,0.011137749516813678
2023-08-24,-0.006868900796819788,-0.013859070825400499
2023-08-25,0.009682954903638352,0.007049798505337934
2023-08-28,0.006735974334433514,0.006341360859106304
2023-08-29,0.002721681366964601,0.014454769525983568
2023-08-30,0.004976277431781195,0.004118813092065299
2023-08-31,0.0006751919669327755,-0.0014633902747576144
2023-09-01,0.020467833246760492,0.0018652077861804894
2023-09-05,0.005289876220343714,-0.0043219313293284545
2023-09-06,0.0004385103594830575,-0.006722440297659893
2023-09-07,-0.0009862367431331398,-0.003070223462506516
2023-09-08,0.009652351656098235,0.0015060872225780564
2023-09-11,-0.013145102376442397,0.006576636886363119
2023-09-12,0.023557982224954532,-0.005485610225651194
2023-09-13,-0.007528549713528454,0.001165989243338661
2023-09-14,0.011703531050511806,0.008622372403159329
2023-09-15,-0.014460137803077644,-0.012005929501383572
2023-09-18,0.008412112337255584,0.0005864396970667318
2023-09-19,-0.009336669250384455,-0.0020738304839804655
2023-09-20,-0.009315051771190075,-0.009193324942280201
2023-09-21,-0.013716790296895653,-0.016528359834683037
2023-09-22,0.0016823002503771889,-0.0022485481530990503
2023-09-25,0.012540620055971008,0.004205189122549191
2023-09-26,-0.005750266961313311,-0.014691266090073651
2023-09-27,0.024913777917167756,0.00039913334321273197
2023-09-28,0.0010851706181795873,0.005797444646104211
2023-09-29,-0.020162608242293323,-0.0024269066881511536
2023-10-02,-0.019913741165086818,-0.00039771082475204
2023-10-03,-0.0006772498145830586,-0.013386069255070021
2023-10-04,-0.03140177135015376,0.007281973839242228
2023-10-05,-0.00618074378188771,-0.0003767806262175988
2023-10-06,0.005984535659764534,0.011872811648814707
2023-10-09,0.03336046738560783,0.00640219757250482
2023-10-10,0.0012416820735829948,0.00520483924107662
2023-10-11,-0.012852304722328456,0.004096282837700915
2023-10-12,0.0011421437449068428,-0.006096451268467362
2023-10-13,0.022016798940831972,-0.004980868984616693
2023-10-16,0.00669724442506614,0.010521456651035654
2023-10-17,0.010422383707356042,-4.591214305493807e-05
2023-10-18,0.009107888248329532,-0.013325071567788949
2023-10-19,-0.0017398437832505387,-0.00878640397567687
2023-10-20,-0.016775608543924236,-0.01228804334679856
2023-10-23,-0.016175482494107052,-0.0017332106225140809
2023-10-24,-0.014076576092811877,0.0075393937405647815
2023-10-25,-0.0018275688924280775,-0.014352187096675517
2023-10-26,-0.007781214211294851,-0.011974614168780984
2023-10-27,-0.02398802736727479,-0.004532772203415858
2023-10-30,0.0033085952709293043,0.011955789786880722
2023-10-31,0.0032975947146476337,0.006280266349382169
2023-11-01,0.011392198371931617,0.010664732962442303
2023-11-02,0.018717924268811137,0.019164354406221662
2023-11-03,0.005853668461001105,0.009123392577504053
2023-11-06,-0.002586483120488925,0.002300489991450494
2023-11-07,-0.007293367218396352,0.0028460378421049093
2023-11-08,-0.0073469512316644,0.0007323995367287672
2023-11-09,-0.013157882353605599,-0.007798750513686392
2023-11-10,0.005333328247070224,0.01560480608246917
2023-11-13,-0.011936359820056586,-0.0009531851844463146
2023-11-14,0.039932904849798945,0.019400732632628426
2023-11-15,-0.003065482867251501,0.0021170451411642865
2023-11-16,0.005340637829226669,0.001223132715498343
2023-11-17,0.0027366707431690784,0.0012438032670611943
2023-11-20,-0.0030502879854491516,0.00769760011297449
2023-11-21,0.0020934149969329408,-0.0021794142796411897
2023-11-22,0.004820813743650065,0.0038608335923762116
2023-11-24,0.002558769399257921,0.0006153548988119262
2023-11-27,0.001595187286792532,-0.0018009594303207699
2023-11-28,0.003185232680734007,0.000990102267592885
2023-11-29,-0.007937767688152464,-0.0007034210304240895
2023-11-30,0.004320637475025757,0.003937459806426347
2023-12-01,0.0022682985560520397,0.005915890103284305
2023-12-04,-0.012178006706204059,-0.005249408908885811
2023-12-05,0.006000386214152442,-0.00019706220282811326
2023-12-06,-0.008458939236972829,-0.004029777295871284
2023-12-07,0.01214044194079178,0.007630400972353568
2023-12-08,0.00853685873904908,0.004299153642213005
2023-12-11,0.00873239897163014,0.003889565362589442
2023-12-12,0.006638695865799127,0.004567232870283933
2023-12-13,0.008810876263002143,0.013790118104538118
2023-12-14,-0.002458036735527247,0.003209372509298536
2023-12-15,0.0050329843107428385,-0.001639844870543583
2023-12-18,0.0029838767051615367,0.0056250713228847005
2023-12-19,0.003805033642507283,0.0060808846108111325
2023-12-20,-0.015110622257975881,-0.013857271129248727
2023-12-21,0.01123005695879864,0.009481916774461752
2023-12-22,0.0013034410637238203,0.0020096925426711376
2023-12-26,0.004165597703959412,0.004222527236930729
2023-12-27,-5.190440916846839e-05,0.0018080855254416495
2023-12-28,0.001192755604107587,0.00037773115379002853
2023-12-29,-0.0030559464147578153,-0.002894973411954882
2024-01-02,-0.026184504353725324,-0.005596355380219964
2024-01-03,-0.010189946848226494,-0.008166688673242328
2024-01-04,-0.007330354224652336,-0.0032210792425203527
2024-01-05,-0.00027150487188420946,0.00136965984015891
2024-01-08,0.025092388108288066,0.014275928543528549
2024-01-09,0.0015894234621052217,-0.0015170695563498926
2024-01-10,0.00851671957010014,0.0056554246817059894
2024-01-11,0.005087863895919087,-0.00044064012118916196
2024-01-12,0.00323562463091287,0.00069273972507089
2024-01-16,0.002496856605406661,-0.0036712260361014826
2024-01-17,-0.004929415432880946,-0.0055586805878180545
2024-01-18,0.020284712431468677,0.00889280233217904
2024-01-19,0.02305016059707543,0.01246616416534696
2024-01-22,0.004396287609843341,0.002114336891851476
2024-01-23,0.004028836340704833,0.0029164817642561847
2024-01-24,0.006885957522270836,0.0010931594952936496
2024-01-25,0.004182071850015179,0.0054388925424671
2024-01-26,-0.011513993303477466,-0.0012704037021049608
2024-01-29,0.009169794812964538,0.007919380649885843
2024-01-30,-0.00825151220140985,-0.0007734532410523798
2024-01-31,-0.020998442609020174,-0.016317320635176435
2024-02-01,0.01259614318808655,0.013088152875065928
2024-02-02,0.010341246656113245,0.010527378920638375
2024-02-05,0.0022744830032832564,-0.00364118193248264
2024-02-06,-0.0045880251099297276,0.0029033057127196837
2024-02-07,0.0132328795777783,0.008340408570300495
2024-02-08,0.0031304998141539198,0.000441680823142665
2024-02-09,0.013458135762596912,0.0057794285609300555
2024-02-12,-0.00760201048351683,-0.0004389489532021784
2024-02-13,-0.016968874688319646,-0.01377305334094614
2024-02-14,0.010455762642591182,0.009087639398436709
2024-02-15,-0.0020988282132081704,0.00689973803251509
2024-02-16,-0.0091953516854264,-0.004979980381600746
2024-02-20,-0.010169387090388615,-0.0055053951797489065
2024-02-21,-0.006283948637747061,0.0009058331600915182
2024-02-22,0.03272273160582673,0.020695498324175388
2024-02-23,-0.0023327549028602235,0.0006896671990455072
2024-02-26,0.000974291069085309,-0.003662529972996542
2024-02-27,0.0008759193681913136,0.0018577490850577583
2024-02-28,-0.004716299068113661,-0.0013216478011487398
2024-02-29,0.011138245301846927,0.003594944833748892
2024-03-01,0.011609008672922805,0.00938826393429193
2024-03-04,-0.010672484641837787,-0.0010724145835053767
2024-03-05,0.007423725744635901,-0.00999413476319766
2024-03-06,0.0031088575383382278,0.005067249026642129
2024-03-07,0.008494006432966605,0.00992642973731006
2024-03-08,0.0035283127298000316,-0.00600220732414769
2024-03-11,0.01032101260074536,-0.0008598499967885642
2024-03-12,-0.0015716141307894338,0.010757374688447952
2024-03-13,0.015965798627910033,-0.0015675114126452172
2024-03-14,0.010292167982447253,-0.001976778793354672
2024-03-15,0.002957570822200495,-0.0068453744076200085
2024-03-18,0.003429465262422271,0.005943155285291102
2024-03-19,0.011411026141014746,0.005557143669806974
2024-03-20,-0.0014102544259881888,0.009249303470675319
2024-03-21,0.005974963651593113,0.003304702971922424
2024-03-22,-0.0021597942930644543,-0.001895806609024997
2024-03-25,0.00930736575919533,-0.0027628065092766274
2024-03-26,-0.007720364617313402,-0.0018470129799368351
2024-03-27,0.009293285085836489,0.008403819070718743
2024-03-28,0.01081372719197038,-0.00019109579907738983
2024-04-01,0.007414436194150165,-0.0017397942282005863
2024-04-02,0.01398382738428805,-0.006358101845817976
2024-04-03,0.006843592036570367,0.0010985010013910834
2024-04-04,-0.0006178945369369471,-0.012206091812080655
2024-04-05,0.010717239341667462,0.010446888874904303
2024-04-08,-0.0063213981954242104,0.0005593388334788063
2024-04-09,0.0003078060699639451,0.0011567640634317922
2024-04-10,0.003077270061868642,-0.010013117410638928
2024-04-11,-0.0007158164860299188,0.007546885784763369
2024-04-12,-0.016271018700604656,-0.013803077020240084
2024-04-15,-0.009362258631005593,-0.012528127278102597
2024-04-16,-0.008715759758442299,-0.0018237950351299714
2024-04-17,-0.002860214704413222,-0.005918239218224319
2024-04-18,-0.0030808554551062795,-0.002057734101320041
2024-04-19,0.012041825734345535,-0.00872835011101658
2024-04-22,0.006528325884156638,0.00920913952029423
2024-04-23,0.005544580280324896,0.011866630635747333
2024-04-24,0.0007282531504786416,-0.00047461729906428385
2024-04-25,0.004574226019795846,-0.003798922486342393
2024-04-26,-0.00921038409340269,0.009473911346339792
2024-04-29,0.006789236895574202,0.0035414704253415863
2024-04-30,-0.029774901595136294,-0.015841247325688257
2024-05-01,-0.015932398601941178,-0.0032471509764099293
2024-05-02,0.005758978445364438,0.009353437830903255
2024-05-03,0.0001080611116495156,0.012395322615995186
2024-05-06,0.007885960455225272,0.010326817835387025
2024-05-07,-0.0009646727153398427,0.0011034464179817682
2024-05-08,-0.0011801374469693204,9.666200942248793e-05
2024-05-09,0.013426423420914047,0.005761867891264316
2024-05-10,-0.0055113582562381636,0.0012881249732326072
2024-05-13,-0.00266439299926835,0.0001342951490974631
2024-05-14,0.0012822730801407278,0.004588152985457228
2024-05-15,0.0022412670299574167,0.012383033929039389
2024-05-16,-0.0027686308816040617,-0.002057508390634233
2024-05-17,0.013988227840356693,0.0014375338328991294
2024-05-20,-0.006529093855935031,0.0011521113183465825
2024-05-21,-0.004875970980803612,0.0024525295229904653
2024-05-22,-0.019173364667921633,-0.0028793441431358424
2024-05-23,-0.009122545075817556,-0.007304220207159928
2024-05-24,0.0014248672277108465,0.006616435324681147
2024-05-28,0.010287783558667885,0.0006988423909817243
2024-05-29,-0.017657862599155028,-0.007002551838871107
2024-05-30,0.0028672489562797665,-0.0066337015706721125
2024-05-31,0.02485148940140025,0.009108149287317735
2024-06-03,0.002521882232877415,0.0008153529396106585
2024-06-04,0.0020883878509070364,0.0011178985773303562
2024-06-05,0.022213812972767366,0.011885100186643571
2024-06-06,-0.0033361189707565853,-1.8721390661391446e-05
2024-06-07,0.002324500166491772,-0.0012156574487586225
2024-06-10,0.002550963717063759,0.003089761144422054
2024-06-11,0.01859821598878275,0.0024083170801936227
2024-06-12,0.02211924947853494,0.008213005017738695
2024-06-13,0.007909767557727765,0.002013497275312748
2024-06-14,0.003747424465565752,0.0006083824913212244
2024-06-17,0.015153498379185226,0.007958926371441244
2024-06-18,0.00125479643063664,0.0025406958699802917
2024-06-20,-0.011235495710513743,-0.002716531314889248
2024-06-21,-0.0017481486856009143,-0.0013363624028792653
2024-06-24,-0.024473558090885583,-0.003250664817000981
2024-06-25,0.018343682513456416,0.0038508805193555595
2024-06-26,-0.001147878617377085,0.0012480822540090752
2024-06-27,0.00048621202121923446,0.0015764795075565718
2024-06-28,-0.0005301982449326115,-0.003935107039692687
2024-07-01,0.007558709040186962,0.00205809454382333
2024-07-02,0.005001313404572327,0.006729714910746587
2024-07-03,0.013488721464955722,0.004462600250361826
2024-07-05,0.00305813291754653,0.005766497205737409
2024-07-08,0.006827534801413071,0.0011539280101222626
2024-07-09,-0.0008103486178063779,0.000972442729531453
2024-07-10,0.014512523109953213,0.009895289711641775
2024-07-11,-0.025033646632422246,-0.008622580332635743
2024-07-12,0.008932841506857025,0.006307522083127459
2024-07-15,0.0017963993304668247,0.002750118911688748
2024-07-16,-0.0033301971447002865,0.005930147776526118
2024-07-17,-0.03889651189210286,-0.014021143496696697
2024-07-18,8.916149227355952e-05,-0.007684901925006371
2024-07-19,-0.015643148628408876,-0.0066405802636198
2024-07-22,0.02367913751052142,0.01030990415193389
2024-07-23,-0.00398057996894241,-0.0015685478750434578
2024-07-24,-0.0413854004961276,-0.022662516096977336
2024-07-25,-0.010700377553945595,-0.005210367913795921
2024-07-26,0.012689007642183059,0.011199698366761712
2024-07-29,-0.00443865110272057,0.0005877733502015481
2024-07-30,-0.025125410914385138,-0.005066469116946526
2024-07-31,0.04235148032277025,0.01625460804168588
2024-08-01,-0.037294348941024014,-0.014160940846283387
2024-08-02,-0.02810481478398752,-0.01861841433811906
2024-08-05,-0.03331383002907595,-0.0291236982927795
2024-08-06,0.013592736353561063,0.00921956682947278
2024-08-07,-0.016202203795474546,-0.0066840009697359815
2024-08-08,0.03734676453199781,0.023117363765007726
2024-08-09,0.0044941533817211,0.004409621620005133
2024-08-12,0.00816997829056465,0.000525393163109511
2024-08-13,0.030726907492182542,0.016445624495827982
2024-08-14,0.005475540377379184,0.0031547893918812964
2024-08-15,0.02876421922373007,0.017140243354885065
2024-08-16,0.0016739588256386995,0.0022420131591913695
